date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:21:35	1214418/1214418	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:47:57%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/74/65	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/74/74-270-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/74)
09:21:35	230180/230180	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:48:02%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/69/72	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/69/69-295-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/69)
09:21:35	1162243/1162243	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:48:16%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/70/61	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/70/70-254-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/70)
09:21:35	739010/739010	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:48:30%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/1/1	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/1/1-4-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/1)
09:21:35	715/715	---M--	200	added ('OK')	image/png	etag:%222cb-51ecc1c79056c%22	http://www.jpp.org.in/lib/pkp/templates/images/structure/lb_delete.png	C:/My%20Web%20Sites/JPP/www.jpp.org.in/lib/pkp/templates/images/structure/lb_delete.png	(from http://www.jpp.org.in/styles/compiled.css)
09:21:35	3721269/3721269	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:48:34%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/2/2	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/2/2-8-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/2)
09:21:36	2821942/2821942	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:48:40%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/4/4	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/4/4-16-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/4)
09:21:36	963298/963298	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:48:44%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/6/6	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/6/6-24-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/6)
09:21:36	10068844/10068844	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:48:50%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/7/7	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/7/7-28-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/7)
09:21:36	522/522	---M--	200	added ('OK')	image/png	etag:%2220a-51ecc1d286a43%22	http://www.jpp.org.in/lib/pkp/templates/images/structure/grid_task_complete.png	C:/My%20Web%20Sites/JPP/www.jpp.org.in/lib/pkp/templates/images/structure/grid_task_complete.png	(from http://www.jpp.org.in/styles/compiled.css)
09:21:36	147937/147937	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:48:54%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/8/8	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/8/8-32-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/8)
09:21:36	307227/307227	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:49:00%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/9/9	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/9/9-36-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/9)
09:21:36	246766/246766	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:49:05%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/10/10	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/10/10-40-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/10)
09:21:36	1749373/1749373	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:49:15%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/12/12	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/12/12-48-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/12)
09:21:36	637/637	---M--	200	added ('OK')	image/png	etag:%2227d-51ecc1d242086%22	http://www.jpp.org.in/lib/pkp/templates/images/structure/grid_folder.png	C:/My%20Web%20Sites/JPP/www.jpp.org.in/lib/pkp/templates/images/structure/grid_folder.png	(from http://www.jpp.org.in/styles/compiled.css)
09:21:36	322880/322880	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:49:19%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/13/13	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/13/13-52-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/13)
09:21:36	1866653/1866653	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:51:26%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/209/147	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/209/209-649-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/209)
09:21:36	183817/183817	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:51:30%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/199/137	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/199/199-601-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/199)
09:21:36	5852037/5852037	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:51:35%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/249/171	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/249/249-778-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/249)
09:21:36	899/899	---M--	200	added ('OK')	image/png	etag:%22383-51ecc1bf1ca56%22	http://www.jpp.org.in/lib/pkp/templates/images/structure/grid_request_review.png	C:/My%20Web%20Sites/JPP/www.jpp.org.in/lib/pkp/templates/images/structure/grid_request_review.png	(from http://www.jpp.org.in/styles/compiled.css)
09:21:36	1185423/1185423	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:51:40%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/223/160	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/223/223-704-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/223)
09:21:37	492115/492115	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:51:46%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/17/60	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/17/17-240-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/17)
09:21:37	5198772/5198772	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:51:52%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/30/29	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/30/30-118-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/30)
09:21:37	263373/263373	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:51:56%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/34/33	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/34/34-134-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/34)
09:21:37	676/676	---M--	200	added ('OK')	image/png	etag:%222a4-51ecc1c689e0e%22	http://www.jpp.org.in/lib/pkp/templates/images/structure/grid_delete.png	C:/My%20Web%20Sites/JPP/www.jpp.org.in/lib/pkp/templates/images/structure/grid_delete.png	(from http://www.jpp.org.in/styles/compiled.css)
09:21:37	1082218/1082218	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:02%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/21/20	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/21/21-82-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/21)
09:21:37	110774/110774	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:06%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/57/56	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/57/57-226-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/57)
09:21:37	1605589/1605589	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:11%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/32/31	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/32/32-126-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/32)
09:21:37	614318/614318	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:16%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/185/128	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/185/185-562-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/185)
09:21:37	417/417	---M--	200	added ('OK')	image/png	etag:%221a1-51ecc1ceff46d%22	http://www.jpp.org.in/lib/pkp/templates/images/structure/response_success.png	C:/My%20Web%20Sites/JPP/www.jpp.org.in/lib/pkp/templates/images/structure/response_success.png	(from http://www.jpp.org.in/styles/compiled.css)
09:21:37	569/569	------	200	untouched ('OK')	text/css	etag:%22239-51ecb301f4348%22	http://www.jpp.org.in/lib/pkp/styles/rt.css	C:/My%20Web%20Sites/JPP/www.jpp.org.in/lib/pkp/styles/rt.css	(from http://www.jpp.org.in/index.php/jpp/rt/captureCite/155/0)
09:21:37	58128/58128	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:29%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/55/54	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/55/55-219-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/55)
09:21:37	521863/521863	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:34%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/58/57	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/58/58-231-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/58)
09:21:37	298165/298165	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:39%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/59/58	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/59/59-234-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/59)
09:21:37	309/309	---M--	200	added ('OK')	image/png	etag:%22135-51ecc1c470f99%22	http://www.jpp.org.in/lib/pkp/templates/images/structure/response_warning.png	C:/My%20Web%20Sites/JPP/www.jpp.org.in/lib/pkp/templates/images/structure/response_warning.png	(from http://www.jpp.org.in/styles/compiled.css)
09:21:37	184500/184500	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:44%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/60/59	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/60/60-238-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/60)
09:21:37	431237/431237	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:49%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/48/47	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/48/48-190-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/48)
09:21:37	466565/466565	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:53%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/50/49	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/50/50-199-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/50)
09:21:37	660097/660097	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:58%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/51/50	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/51/51-202-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/51)
09:21:37	308/308	---M--	200	added ('OK')	image/png	etag:%22134-51ecc1ce8c09c%22	http://www.jpp.org.in/lib/pkp/templates/images/structure/response_error.png	C:/My%20Web%20Sites/JPP/www.jpp.org.in/lib/pkp/templates/images/structure/response_error.png	(from http://www.jpp.org.in/styles/compiled.css)
09:21:37	102278/102278	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:53:03%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/52/51	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/52/52-207-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/52)
09:21:38	314912/314912	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:53:07%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/53/52	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/53/53-210-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/53)
09:21:38	219475/219475	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:53:12%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/35/34	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/35/35-138-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/35)
09:21:38	245270/245270	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:53:16%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/36/35	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/36/36-142-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/36)
09:21:38	219/219	---M--	200	added ('OK')	image/png	etag:%22db-51ecc1cbeba47%22	http://www.jpp.org.in/lib/pkp/templates/images/structure/response_forbidden.png	C:/My%20Web%20Sites/JPP/www.jpp.org.in/lib/pkp/templates/images/structure/response_forbidden.png	(from http://www.jpp.org.in/styles/compiled.css)
09:21:38	400495/400495	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:53:20%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/37/36	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/37/37-146-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/37)
09:21:38	266707/266707	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:53:25%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/38/37	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/38/38-150-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/38)
09:21:38	454946/454946	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:53:29%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/39/38	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/39/39-155-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/39)
09:21:38	1922923/1922923	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:53:34%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/41/40	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/41/41-163-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/41)
09:21:38	627257/627257	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:53:38%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/214/152	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/214/214-672-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/214)
09:21:38	430/430	---M--	200	added ('OK')	image/png	etag:%221ae-51ecc1d4608c7%22	http://www.jpp.org.in/lib/pkp/templates/images/structure/response_info.png	C:/My%20Web%20Sites/JPP/www.jpp.org.in/lib/pkp/templates/images/structure/response_info.png	(from http://www.jpp.org.in/styles/compiled.css)
09:21:38	195474/195474	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:53:43%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/49/48	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/49/49-194-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/49)
09:21:38	258129/258129	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:53:48%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/245/173	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/245/245-784-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/245)
09:21:38	2246388/2246388	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:53:53%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/29/28	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/29/29-114-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/29)
09:21:38	2257116/2257116	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:53:57%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/19/18	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/19/19-74-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/19)
09:21:38	398/398	---M--	200	added ('OK')	image/png	etag:%2218e-51ecc1d05beb4%22	http://www.jpp.org.in/lib/pkp/templates/images/structure/response_help.png	C:/My%20Web%20Sites/JPP/www.jpp.org.in/lib/pkp/templates/images/structure/response_help.png	(from http://www.jpp.org.in/styles/compiled.css)
09:21:38	172809/172809	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:54:02%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/230/167	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/230/230-735-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/230)
09:21:39	716430/716430	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:54:07%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/229/166	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/229/229-731-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/229)
09:21:39	5300498/5300498	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:54:12%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/138/113	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/138/138-494-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/138)
09:21:39	3851542/3851542	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:54:17%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/289/190	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/289/289-883-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/289)
09:21:39	507/507	---M--	200	added ('OK')	image/png	etag:%221fb-51ecc1bd0380e%22	http://www.jpp.org.in/lib/pkp/templates/images/structure/modal_close_icon.png	C:/My%20Web%20Sites/JPP/www.jpp.org.in/lib/pkp/templates/images/structure/modal_close_icon.png	(from http://www.jpp.org.in/styles/compiled.css)
09:21:39	2985493/2985493	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:54:21%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/250/174	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/250/250-785-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/250)
09:21:39	3971030/3971030	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:54:27%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/260/180	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/260/260-810-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/260)
09:21:39	19589618/19589618	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:54:32%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/213/151	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/213/213-668-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/213)
09:21:39	197435/197435	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:54:37%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/194/134	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/194/194-589-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/194)
09:21:39	522652/522652	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:54:42%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/157/119	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/157/157-521-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/157)
09:21:39	1424085/1424085	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:54:47%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/246/169	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/246/246-770-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/246)
09:21:39	310525/310525	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:54:53%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/247/170	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/247/247-774-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/247)
09:21:39	478881/478881	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:55:03%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/18/17	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/18/18-70-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/18)
09:21:39	2249881/2249881	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:55:12%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/205/143	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/205/205-626-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/205)
09:21:39	1585255/1585255	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:55:24%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/135/110	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/135/135-482-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/135)
09:21:39	18355/18355	---M--	200	added ('OK')	image/jpeg	etag:%2247b3-4e7c7e35eed80%22	http://www.jpp.org.in/plugins/themes/classicBlue/background.jpg	C:/My%20Web%20Sites/JPP/www.jpp.org.in/plugins/themes/classicBlue/background.jpg	(from http://www.jpp.org.in/plugins/themes/classicBlue/classicBlue.css)
09:21:39	4016923/4016923	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:55:37%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/167/123	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/167/167-537-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/167)
09:21:39	558289/558289	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:55:42%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/133/108	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/133/133-474-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/133)
09:21:39	3010413/3010413	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:55:54%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/129/107	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/129/129-459-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/129)
09:21:39	2511601/2511601	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:56:07%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/211/149	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/211/211-659-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/211)
09:21:40	1626100/1626100	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:56:18%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/188/130	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/188/188-570-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/188)
09:21:40	1391917/1391917	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:56:24%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/137/112	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/137/137-490-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/137)
09:21:40	2009261/2009261	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:56:29%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/253/175	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/253/253-793-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/253)
09:21:40	3299/3299	---M--	200	added ('OK')	image/png	etag:%22ce3-4f5dc521bb380%22	http://www.jpp.org.in/plugins/themes/classicBlue/naas.png	C:/My%20Web%20Sites/JPP/www.jpp.org.in/plugins/themes/classicBlue/naas.png	(from http://www.jpp.org.in/plugins/themes/classicBlue/classicBlue.css)
09:21:40	9529573/9529573	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:56:35%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/291/192	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/291/291-893-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/291)
09:21:40	1630/1630	------	200	untouched ('')	image/png	etag:%2265e-4d7362d5b3300%22	http://www.jpp.org.in/plugins/blocks/readingTools/icons/suppFiles.png	C:/My%20Web%20Sites/JPP/www.jpp.org.in/plugins/blocks/readingTools/icons/suppFiles.png	(from http://www.jpp.org.in/index.php/jpp/article/view/291)
