date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:41:17	19241/19241	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:40:59%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/134	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/134.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:17	4478029/4478029	---MC-	200	added ('OK')	application/pdf	date:Mon,%2012%20Nov%202018%2008:39:36%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/292/193	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/292/292-897-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/292)
08:41:17	20871/20871	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:00%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/134/109	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/134/109.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:18	17612/17612	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:01%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/264	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/264.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:19	20643/20643	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:02%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/264/181	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/264/181.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:20	22311/22311	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:03%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/215	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/215.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:21	23334/23334	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:04%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/215/153	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/215/153.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:22	21324/21324	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:05%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/198	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/198.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:23	23032/23032	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:06%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/198/136	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/198/136.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:23	5315978/5315978	---MC-	200	added ('OK')	application/pdf	date:Mon,%2012%20Nov%202018%2008:39:32%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/104/88	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/104/104-370-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/104)
08:41:24	17357/17357	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:07%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/119	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/119.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:25	20426/20426	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:07%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/119/101	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/119/101.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:26	17437/17437	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:08%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/111	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/111.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:26	17367/17367	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:09%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/112	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/112.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:29	17623/17623	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:12%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/204	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/204.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:30	20631/20631	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:13%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/204/142	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/204/142.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:31	19075/19075	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:14%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/42	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/42.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:32	20802/20802	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:15%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/42/41	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/42/41.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:33	19480/19480	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:16%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/45	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/45.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:33	18688398/18688398	---MC-	200	added ('OK')	application/pdf	date:Mon,%2012%20Nov%202018%2008:35:33%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/155/118	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/155/155-515-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/155)
08:41:34	21491/21491	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:17%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/45/44	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/45/44.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:35	17662/17662	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:18%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/282	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/282.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:36	20661/20661	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:19%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/282/189	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/282/189.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:37	17297/17297	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:20%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/303	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/303.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:37	20369/20369	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:20%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/303/200	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/303/200.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:38	22362/22362	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:21%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/200	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/200.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:39	23625/23625	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:22%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/200/138	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/200/138.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:40	21002/21002	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:23%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/280	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/280.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:41	22773/22773	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:24%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/280/187	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/280/187.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:42	22473/22473	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:25%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/278	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/278.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:43	23600/23600	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:26%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/278/186	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/278/186.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:44	22090/22090	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:27%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/226	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/226.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:45	23642/23642	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:28%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/226/163	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/226/163.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:46	21067/21067	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:29%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/275	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/275.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:46	22672/22672	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:29%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/275/184	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/275/184.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=5)
08:41:47	19459/19459	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:30%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/125	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/125.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:41:48	21237/21237	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:31%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/125/105	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/125/105.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:41:49	20434/20434	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:32%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/140	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/140.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:41:50	21589/21589	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:33%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/140/114	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/140/114.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:41:51	22177/22177	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:34%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/293	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/293.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:41:51	23926/23926	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:34%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/293/194	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/293/194.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:41:52	19563/19563	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:35%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/26	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/26.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:41:53	21758/21758	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:36%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/26/25	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/26/25.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:41:54	22359/22359	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:37%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/290	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/290.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:41:55	23925/23925	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:38%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/290/191	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/290/191.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:41:56	19409/19409	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:39%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/43	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/43.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:41:57	21415/21415	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:40%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/43/42	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/43/42.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:41:58	23156/23156	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:41%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/206	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/206.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:41:59	24647/24647	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:42%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/206/144	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/206/144.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:00	19153/19153	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:43%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/23	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/23.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:01	21435/21435	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:43%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/23/22	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/23/22.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:02	22841/22841	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:45%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/274	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/274.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:02	23651/23651	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:45%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/274/183	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/274/183.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:03	21134/21134	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:46%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/210	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/210.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:04	23107/23107	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:47%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/210/148	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/210/148.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:05	19318/19318	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:48%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/44	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/44.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:06	21353/21353	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:49%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/44/43	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/44/43.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:07	20147/20147	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:50%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/24	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/24.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:08	22191/22191	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:51%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/24/23	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/24/23.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:09	18063/18063	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:52%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/15	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/15.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:09	21211/21211	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:52%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/15/15	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/15/15.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:10	21798/21798	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:53%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/20	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/20.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:11	23809/23809	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:54%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/20/19	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/20/19.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:12	19321/19321	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:55%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/16	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/16.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:13	21035/21035	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:56%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/16/16	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/16/16.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:14	23198/23198	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:57%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/207	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/207.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:15	24719/24719	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:58%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/207/145	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/207/145.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=6)
08:42:16	21913/21913	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:59%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/192	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/192.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
08:42:16	23699/23699	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:41:59%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/192/132	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/192/132.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
08:42:17	21300/21300	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:42:00%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/219	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/219.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
08:42:18	22842/22842	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:42:01%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/219/156	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/219/156.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
08:42:19	22744/22744	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:42:02%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/195	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/195.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
08:42:20	23689/23689	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:42:03%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/195/135	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/195/135.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
08:42:21	17863/17863	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:42:04%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/203	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/203.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
08:42:22	20823/20823	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:42:05%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/203/141	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/203/141.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
08:42:23	17613/17613	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:42:06%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/175	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/175.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
08:42:24	20623/20623	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:42:07%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/175/125	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/175/125.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
08:42:25	17613/17613	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:42:08%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/193	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/193.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
08:42:26	20623/20623	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:42:08%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/193/133	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/193/133.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
08:42:27	21051/21051	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:42:10%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/228	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/228.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
08:42:27	22934/22934	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:42:10%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/228/165	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/228/165.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
08:42:28	19264/19264	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:42:11%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/161	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/161.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
08:42:29	21289/21289	---M--	200	added ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:42:12%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/161/121	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/161/121.html	(from http://www.jpp.org.in/index.php/jpp/search/titles?searchPage=7)
